datetime,co2,temperature,humidity,closed_frac
2023-11-08 05:30:00,574.3333333333334,22.233333333333334,51.04,1.0
2023-11-08 06:00:00,552.0,22.233333333333334,51.169999999999995,1.0
2023-11-08 06:30:00,552.0,22.266666666666666,51.169999999999995,1.0
2023-11-08 07:00:00,550.6666666666666,22.3,51.04,1.0
2023-11-08 07:30:00,541.0,22.333333333333332,51.04,1.0
2023-11-08 08:00:00,549.0,22.333333333333332,51.04,1.0
2023-11-08 08:30:00,528.0,22.3,51.169999999999995,1.0
2023-11-08 09:00:00,534.3333333333334,22.366666666666664,51.169999999999995,1.0
2023-11-08 09:30:00,544.0,22.333333333333332,51.04,1.0
2023-11-08 10:00:00,536.6666666666666,22.333333333333332,51.04,1.0
2023-11-08 10:30:00,552.5,22.4,50.975,1.0
2023-11-08 11:00:00,554.6666666666666,22.3,51.04,1.0
2023-11-08 11:30:00,561.6666666666666,22.233333333333334,51.169999999999995,1.0
2023-11-08 12:00:00,565.0,22.266666666666666,51.04,1.0
2023-11-08 12:30:00,584.0,22.3,51.169999999999995,1.0
2023-11-08 13:00:00,599.3333333333334,22.233333333333334,51.169999999999995,1.0
2023-11-08 13:30:00,613.0,22.233333333333334,51.169999999999995,1.0
2023-11-08 14:00:00,620.0,22.3,51.169999999999995,1.0
2023-11-08 14:30:00,599.0,22.25,51.17,1.0
2023-11-08 15:00:00,618.0,22.233333333333334,51.04,1.0
2023-11-08 15:30:00,614.3333333333334,22.233333333333334,50.78,1.0
2023-11-08 16:00:00,611.6666666666666,22.233333333333334,51.04,1.0
2023-11-08 16:30:00,606.0,22.266666666666666,51.169999999999995,1.0
2023-11-08 17:00:00,604.0,22.3,51.169999999999995,1.0
2023-11-08 17:30:00,596.3333333333334,22.366666666666664,51.169999999999995,1.0
2023-11-08 18:00:00,578.6666666666666,22.399999999999995,51.169999999999995,1.0
2023-11-08 18:30:00,571.6666666666666,22.433333333333334,51.169999999999995,1.0
2023-11-08 19:00:00,580.0,22.366666666666664,51.169999999999995,1.0
2023-11-08 19:30:00,579.3333333333334,22.433333333333334,51.169999999999995,1.0
2023-11-08 20:00:00,581.6666666666666,22.433333333333334,51.169999999999995,1.0
2023-11-08 20:30:00,567.6666666666666,22.399999999999995,51.04,1.0
2023-11-08 21:00:00,601.0,22.399999999999995,51.169999999999995,1.0
2023-11-08 21:30:00,570.6666666666666,22.399999999999995,50.78,1.0
